Date last modified: 31-OCT-2023 (J. DAWLEY),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADDED LINE,,,Size and Type Removed/Deleted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corrections/Changes Highlighted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type Of Thread,Type Of Thread,Type Of Thread,Type Of Thread,,,,,,,,,,,,,,,,,,,,,,,,,
EDB Section,Section Name,Group,Group Name,Sub-Division,Sub-Division Name,Nominal Size,"Outside Diameter, inches",Outside Diameter (Min),Outside Diameter (Max),Average Outside Diameter Tolerance in.,Identification,Pipe Schedule,"Wall Thickness, inches",Pressure Class,Preferred Size,"Wall Thickness, in. Min","Wall Thickness, in. Maxc","Min Reinforced Wall Thickness, in.",Wall Thickness Tolerance +/-,"Wall Thickness Tolerance, in, all plus","Wall Thickness Tolerance, Average Outside Diameter, all minus","Internal Diameter, inches",Internal Area Square Inches,"Internal Diameter, feet","Internal Area, square feet","e/D, Relative Roughness","e, Absolute Roughness, feet","t/D, Ratio of Nominal Wall Thickness to Nominal Outside Diameter","Diameter Roundness Tolerances, percent of outside diameter (Expressed to the nearest 0.001 in. Nearest 0.01 mm.","Diameter Roundness Tolerances, (Expressed to the nearest 0.001 in. Nearest 0.01 mm.)",Out of Roundness Max. & Min. In. (+/-),"Nominal Weight, Threads and Coupling, lb. per ft.","Plain-End Weight
lb/ft Nom","Plain-End Weight
lb/ft Max",Plain-End Weight lb/100 ft,Types of Ends,"Upset Ends, Foe Weld-on Tool Joints",Grade,Short,Long,Buttress,Extreme Line,Form,Type,"Maximum Allowable Residue, grams per linear foot",ALLOY,"Nominal Composition, Copper, percent","Nominal Composition, Nickel, percent",Reference Page number(s),Reference Table/figure number,STANDARD 1,STANDARD 2,STANDARD 3,ANSI,ANSI-Sub,ASTM,ASTM-Sub,API,OTHER,TITLE,Footnote 1,Footnote 2,Footnote 3,Note a,Note b,Note c,Note d
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,0.375,0.675,,,,,5S,--,,,,,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.00005,,,,,,,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,0.375,0.675,,,,,80S,0.126,,,,,,,,,0.423,0.140530508,0.03525,0.0009759,0.00141844,0.00005,,,,,,0.74,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,0.5,0.84,,,,,10S,0.083,,,,,,,,,0.674,0.356787536,0.056166667,0.0024777,0.000890208,0.00005,,,,,,0.67,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,0.5,0.84,,,,,40S,0.109,,,,,,,,,0.622,0.303857983,0.051833333,0.0021101,0.00096463,0.00005,,,,,,0.85,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,0.5,0.84,,,,,5S,0.065,,,,,,,,,0.71,0.395919214,0.059166667,0.0027494,0.00084507,0.00005,,,,,,0.54,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,0.5,0.84,,,,,80S,0.147,,,,,,,,,0.546,0.234139759,0.0455,0.001626,0.001098901,0.00005,,,,,,1.09,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,0.75,1.05,,,,,10S,0.083,,,,,,,,,0.884,0.613754107,0.073666667,0.0042622,0.000678733,0.00005,,,,,,0.86,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,0.75,1.05,,,,,40S,0.113,,,,,,,,,0.824,0.533266503,0.068666667,0.0037032,0.000728155,0.00005,,,,,,1.13,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,0.75,1.05,,,,,5S,0.065,,,,,,,,,0.92,0.664761005,0.076666667,0.0046164,0.000652174,0.00005,,,,,,0.68,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,0.75,1.05,,,,,80S,0.154,,,,,,,,,0.742,0.432411954,0.061833333,0.0030029,0.000808625,0.00005,,,,,,1.48,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,1,1.315,,,,,10S,0.109,,,,,,,,,1.097,0.945155218,0.091416667,0.0065636,0.000546946,0.00005,,,,,,1.41,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,1,1.315,,,,,40S,0.133,,,,,,,,,1.049,0.864252924,0.087416667,0.0060018,0.000571973,0.00005,,,,,,1.68,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,1,1.315,,,,,5S,0.065,,,,,,,,,1.185,1.102875736,0.09875,0.0076589,0.000506329,0.00005,,,,,,0.87,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,1,1.315,,,,,80S,0.179,,,,,,,,,0.957,0.719306123,0.07975,0.0049952,0.000626959,0.00005,,,,,,2.17,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,1.25,1.66,,,,,10S,0.109,,,,,,,,,1.442,1.633128667,0.120166667,0.0113412,0.000416089,0.00005,,,,,,1.81,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,1.25,1.66,,,,,40S,0.14,,,,,,,,,1.38,1.495712262,0.115,0.0103869,0.000434783,0.00005,,,,,,2.27,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,1.25,1.66,,,,,5S,0.065,,,,,,,,,1.53,1.838538561,0.1275,0.0127676,0.000392157,0.00005,,,,,,1.11,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,1.25,1.66,,,,,80S,0.191,,,,,,,,,1.278,1.282778254,0.1065,0.0089082,0.000469484,0.00005,,,,,,3,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,1.5,1.9,,,,,10S,0.109,,,,,,,,,1.682,2.221988794,0.140166667,0.0154305,0.000356718,0.00005,,,,,,2.09,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,1.5,1.9,,,,,40S,0.145,,,,,,,,,1.61,2.035830579,0.134166667,0.0141377,0.000372671,0.00005,,,,,,2.72,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,1.5,1.9,,,,,5S,0.065,,,,,,,,,1.77,2.460573906,0.1475,0.0170873,0.000338983,0.00005,,,,,,1.28,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,1.5,1.9,,,,,80S,0.2,,,,,,,,,1.5,1.767145868,0.125,0.0122718,0.0004,0.00005,,,,,,3.63,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,2,2.375,,,,,10S,0.109,,,,,,,,,2.157,3.65418198,0.17975,0.0253763,0.000278164,0.00005,,,,,,2.64,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,2,2.375,,,,,40S,0.154,,,,,,,,,2.067,3.355605014,0.17225,0.0233028,0.000290276,0.00005,,,,,,3.66,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,2,2.375,,,,,5S,0.065,,,,,,,,,2.245,3.958426378,0.187083333,0.0274891,0.000267261,0.00005,,,,,,1.61,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,2,2.375,,,,,80S,0.218,,,,,,,,,1.939,2.952877968,0.161583333,0.0205061,0.000309438,0.00005,,,,,,5.03,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,2.5,2.875,,,,,10S,0.12,,,,,,,,,2.635,5.453196163,0.219583333,0.0378694,0.000227704,0.00005,,,,,,3.53,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,2.5,2.875,,,,,40S,0.203,,,,,,,,,2.469,4.787756574,0.20575,0.0332483,0.000243013,0.00005,,,,,,5.8,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,2.5,2.875,,,,,5S,0.083,,,,,,,,,2.709,5.763786579,0.22575,0.0400263,0.000221484,0.00005,,,,,,2.48,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,2.5,2.875,,,,,80S,0.276,,,,,,,,,2.323,4.238266886,0.193583333,0.0294324,0.000258287,0.00005,,,,,,7.67,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,3,3.5,,,,,10S,0.12,,,,,,,,,3.26,8.346897521,0.271666667,0.0579646,0.000184049,0.00005,,,,,,4.34,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,3,3.5,,,,,40S,0.216,,,,,,,,,3.068,7.392657602,0.255666667,0.0513379,0.000195567,0.00005,,,,,,7.58,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,3,3.5,,,,,5S,0.083,,,,,,,,,3.334,8.730137268,0.277833333,0.060626,0.000179964,0.00005,,,,,,3.03,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,3,3.5,,,,,80S,0.3,,,,,,,,,2.9,6.605198554,0.241666667,0.0458694,0.000206897,0.00005,,,,,,10.26,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,3.5,4,,,,,10S,0.12,,,,,,,,,3.76,11.10364507,0.313333333,0.0771086,0.000159574,0.00005,,,,,,4.98,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,3.5,4,,,,,40S,0.226,,,,,,,,,3.548,9.886830842,0.295666667,0.0686585,0.000169109,0.00005,,,,,,9.12,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,3.5,4,,,,,5S,0.083,,,,,,,,,3.834,11.54500429,0.3195,0.0801736,0.000156495,0.00005,,,,,,3.48,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,3.5,4,,,,,80S,0.318,,,,,,,,,3.364,8.887955174,0.280333333,0.0617219,0.000178359,0.00005,,,,,,12.52,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,4,4.5,,,,,10S,0.12,,,,,,,,,4.26,14.25309171,0.355,0.0989798,0.000140845,0.00005,,,,,,5.62,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,4,4.5,,,,,40S,0.237,,,,,,,,,4.026,12.73026436,0.3355,0.0884046,0.000149031,0.00005,,,,,,10.8,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,4,4.5,,,,,5S,0.083,,,,,,,,,4.334,14.75257038,0.361166667,0.1024484,0.00013844,0.00005,,,,,,3.92,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,4,4.5,,,,,80S,0.337,,,,,,,,,3.826,11.49687509,0.318833333,0.0798394,0.000156822,0.00005,,,,,,15,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,5,5.563,,,,,10S,0.134,,,,,,,,,5.295,22.02022794,0.44125,0.1529182,0.000113314,0.00005,,,,,,7.78,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,5,5.563,,,,,40S,0.258,,,,,,,,,5.047,20.00582617,0.420583333,0.1389293,0.000118883,0.00005,,,,,,14.63,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,5,5.563,,,,,5S,0.109,,,,,,,,,5.345,22.43805977,0.445416667,0.1558199,0.000112254,0.00005,,,,,,6.36,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,5,5.563,,,,,80S,0.375,,,,,,,,,4.813,18.19372411,0.401083333,0.1263453,0.000124662,0.00005,,,,,,20.8,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,6,6.625,,,,,10S,0.134,,,,,,,,,6.357,31.73907782,0.52975,0.2204103,9.44E-05,0.00005,,,,,,9.3,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,6,6.625,,,,,40S,0.28,,,,,,,,,6.065,28.89026276,0.505416667,0.2006268,9.89E-05,0.00005,,,,,,18.99,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,6,6.625,,,,,5S,0.109,,,,,,,,,6.407,32.24031893,0.533916667,0.2238911,9.36E-05,0.00005,,,,,,7.59,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,6,6.625,,,,,80S,0.432,,,,,,,,,5.761,26.06667468,0.480083333,0.1810186,0.000104149,0.00005,,,,,,28.6,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,8,8.625,,,,,10S,0.148,,,,,,,,,8.329,54.48483067,0.694083333,0.3783669,7.20E-05,0.00005,,,,,,13.41,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,8,8.625,,,,,40S,0.322,,,,,,,,,7.981,50.02700494,0.665083333,0.3474098,7.52E-05,0.00005,,,,,,28.58,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,8,8.625,,,,,5S,0.109,,,,,,,,,8.407,55.51009572,0.700583333,0.3854868,7.14E-05,0.00005,,,,,,9.92,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,8,8.625,,,,,80S,0.5,,,,,,,,,7.625,45.66354009,0.635416667,0.3171079,7.87E-05,0.00005,,,,,,43.34,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,10,10.75,,,,,10S,0.165,,,,,,,,,10.42,85.27570515,0.868333333,0.5921924,5.76E-05,0.00005,,,,,,18.67,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,10,10.75,,,,,40S,0.365,,,,,,,,,10.02,78.85428976,0.835,0.5475992,5.99E-05,0.00005,,,,,,40.52,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,10,10.75,,,,,5S,0.134,,,,,,,,,10.482,86.29352148,0.8735,0.5992606,5.72E-05,0.00005,,,,,,15.21,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,10,10.75,,,,,80S,0.5,,,,,,,,,9.75,74.66191291,0.8125,0.5184855,6.15E-05,0.00005,,,,,,54.79,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,12,12.75,,,,,10S,0.18,,,,,,,,,12.39,120.5681214,1.0325,0.8372786,4.84E-05,0.00005,,,,,,24.19,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,12,12.75,,,,,40S,0.375,,,,,,,,,12,113.0973355,1,0.7853982,0.00005,0.00005,,,,,,49.61,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,12,12.75,,,,,5S,0.156,,,,,,,,,12.438,121.5041149,1.0365,0.8437786,4.82E-05,0.00005,,,,,,21,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,12,12.75,,,,,80S,0.5,,,,,,,,,11.75,108.4340339,0.979166667,0.7530141,5.11E-05,0.00005,,,,,,65.48,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,14,14,,,,,10S,0.188,,,,,,,,,13.624,145.7804046,1.135333333,1.0123639,4.40E-05,0.00005,,,,,,27.76,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,14,14,,,,,40S,0.375,,,,,,,,,13.25,137.8864651,1.104166667,0.9575449,4.53E-05,0.00005,,,,,,54.62,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,14,14,,,,,5S,0.156,,,,,,,,,13.688,147.1532555,1.140666667,1.0218976,4.38E-05,0.00005,,,,,,23.09,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,14,14,,,,,80S,0.5,,,,,,,,,13,132.7322896,1.083333333,0.921752,4.62E-05,0.00005,,,,,,72.16,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,16,16,,,,,10S,0.188,,,,,,,,,15.624,191.7230556,1.302,1.3314101,3.84E-05,0.00005,,,,,,31.78,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,16,16,,,,,40S,0.375,,,,,,,,,15.25,182.6541604,1.270833333,1.2684317,3.93E-05,0.00005,,,,,,62.64,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,16,16,,,,,5S,0.165,,,,,,,,,15.67,192.8536551,1.305833333,1.3392615,3.83E-05,0.00005,,,,,,27.93,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,16,16,,,,,80S,0.5,,,,,,,,,15,176.7145868,1.25,1.2271846,0.00004,0.00005,,,,,,82.85,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
IV,Characteristics of Piping Materials,A,Stainless Steel Pipe,1A,Stainless steel pipe - welded and seamless,18,18,,,,,10S,0.188,,,,,,,,,17.624,243.9488919,1.468666667,1.6940895,3.40E-05,0.00005,,,,,,35.8,,,,,,,,,,,,,,,,Pages 3 - 5,Table 2-1,ANSI/ASME B36.19M-2018,,,,,,,,,,,,,,,,
